t,x,y,z,speed_proxy
2.44,0.16290518235469084,0.00210690760570602,-0.00019704877645623241,1.0621894301572317e-07
2.45,0.16323131456775197,0.002115092942629429,-0.00019851334237225537,1.0664442580366874e-07
2.46,0.16355809965060336,0.002123281221464641,-0.00019998350301034522,1.0707161470581639e-07
2.47,0.1638855389099254,0.0021314725157146855,-0.0002014592745750649,1.075005165541152e-07
2.48,0.1642136336550125,0.002139666898832711,-0.0002029406734463252,1.0793113820791551e-07
2.49,0.1645423851977781,0.0021478644442232513,-0.00020442771617911848,1.0836348655411702e-07
2.5,0.1648717948527603,0.0021560652252434844,-0.00020592041950326303,1.0879756850724465e-07
2.5100000000000002,0.16520186393712663,0.0021642693152045,-0.00020741880032315737,1.0923339100956124e-07
2.52,0.16553259377067966,0.0021724767873725595,-0.00020892287571754473,1.0967096103119882e-07
2.5300000000000002,0.16586398567586208,0.0021806877149703617,-0.00021043266293928784,1.1011028557025407e-07
2.54,0.16619604097776203,0.002188902171178305,-0.00021194817941515355,1.1055137165291133e-07
2.5500000000000003,0.16652876100411837,0.00219712022913575,-0.0002134694427456076,1.1099422633352958e-07
2.56,0.16686214708532596,0.0022053419619422862,-0.00021499647070461923,1.1143885669477552e-07
2.57,0.16719620055444095,0.0022135674426589924,-0.00021652928123947575,1.1188526984774835e-07
2.58,0.16753092274718617,0.002221796744309703,-0.00021806789247060695,1.1233347293207705e-07
2.59,0.16786631500195637,0.0022300299398822724,-0.0002196123226914192,1.1278347311602722e-07
2.6,0.16820237865982357,0.0022382671023298373,-0.00022116259036813947,1.1323527759661779e-07
2.61,0.16853911506454242,0.002246508304572085,-0.00022271871413966876,1.1368889359975675e-07
2.62,0.16887652556255556,0.0022547536194965166,-0.0002242807128174454,1.141443283803495e-07
2.63,0.169214611502999,0.0022630031199597136,-0.0002258486053853179,1.1460158922237936e-07
2.64,0.1695533742377074,0.0022712568787886045,-0.0002274224109994271,1.1506068343907295e-07
2.65,0.1698928151212196,0.0022795149687817305,-0.00022900214898809824,1.1552161837299097e-07
