t,x,y,z,speed_proxy
3.23,0.497805188681665,0.5065362497293544,0.5124075938079503,5.006515488259728e-05
3.24,0.5019250499026714,0.5106935909830288,0.5164290163418326,5.0794967771256865e-05
3.25,0.5060751030991438,0.5148797754032004,0.5204806332567872,5.153335907345274e-05
3.2600000000000002,0.5102554688496855,0.5190949411282776,0.5245625808862354,5.228036294635354e-05
3.27,0.5144662663054078,0.5233392248425045,0.5286749939405204,5.303601128692902e-05
3.2800000000000002,0.5187076131299428,0.5276127617141045,0.5328180054471585,5.380033363976269e-05
3.29,0.5229796254384107,0.531915685332391,0.5369917466900606,5.457335710317694e-05
3.3000000000000003,0.527282417735342,0.536248127643845,0.5411963471477226,5.535510623370395e-05
3.31,0.5316161028515571,0.5406102188871625,0.5454319344303883,5.6145602948918304e-05
3.3200000000000003,0.5359807918800036,0.545002087527271,0.5496986342161839,5.694486642867127e-05
3.33,0.5403765941105554,0.5494238601883196,0.5539965701862298,5.775291301475806e-05
3.34,0.5448036169637772,0.5538756615856464,0.5583258639587313,5.8569756109053706e-05
3.35,0.5492619659236591,0.5583576144567266,0.5626866350220545,5.939540607016974e-05
3.36,0.5537517444693266,0.5628698394911084,0.5670790006667925,6.022987010866682e-05
3.37,0.5582730540057341,0.5674124552593423,0.5715030759168283,6.10731521808798e-05
3.38,0.5628259937933476,0.5719855781409119,0.575958973459403,6.192525288141337e-05
3.39,0.567410660876828,0.5765893222511751,0.580446803574198,6.278616933436468e-05
3.4,0.5720271500127228,0.5812237993673256,0.5849666740614408,6.365589508333514e-05
3.41,0.5766755535961788,0.585889118853385,0.5895186901690461,6.453441998030536e-05
3.42,0.5813559615866882,0.5905853875842395,0.5941029545188046,6.542173007344696e-05
3.43,0.5860684614328802,0.595312709868733,0.5987195670316324,6.631780749394786e-05
3.44,0.5908131379963749,0.6000711873718322,0.6033686248518978,6.722263034193864e-05
3.45,0.5955900734747153,0.6048609190358802,0.6080502222708394,6.813617257160723e-05
3.46,0.6003993473233931,0.6096820010009558,0.6127644506490947,6.90584038755987e-05
3.47,0.6052410361769905,0.6145345265243564,0.6175113983383579,6.99892895688037e-05
3.48,0.6101152137694559,0.6194185858992265,0.6222911506021872,7.092879047163759e-05
3.49,0.6150219508535353,0.6243342663723533,0.6271037895359833,7.187686279292197e-05
3.5,0.619961315119385,0.6292816520611509,0.631949393986163,7.283345801249514e-05
3.5100000000000002,0.6249333711123881,0.6342608238698606,0.6368280394685522,7.379852276366755e-05
